Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved
29,9.363459930106778,1.3301706841008585,356.62,351.7,0.94,0.94,356.77,350.99,6.23,2.59,7239.869973755991
248,22.85052933196803,1.1123672014935309,366.16,336.82,0.82,0.76,366.52,337.27,2.28,4.73,10141.205658024463
53,20.18907630598524,1.5554203170461698,335.72,346.18,1.32,0.82,335.64,345.49,1.86,4.13,5029.972679583527
34,6.424592367219984,1.1884904711191522,345.46,350.38,0.86,0.82,346.28,349.64,3.47,3.99,8063.681160778818
77,1.2133775749944822,1.1692137518280061,349.14,347.11,0.81,0.84,348.48,346.7,3.95,3.23,9794.815234058113
121,27.188634169662738,1.0181002652125801,369.23,355.9,0.7,0.74,368.76,356.23,2.65,2.11,9237.210821388213
503,10.457762008255468,1.9433896610278598,342.61,352.9,1.24,1.49,338.5,344.78,22.21,31.81,11432.393111889489
104,4.773750248165191,1.8689420634613017,353.38,337.35,1.55,1.05,362.78,337.12,44.95,29.52,8054.397269799962
23,1.5065070559601614,1.6359330603185136,348.93,342.28,0.54,1.54,348.57,341.83,1.92,2.36,8608.987848344816
85,25.14524339720259,1.7145077734566438,332.22,338.72,1.36,1.05,348.86,358.91,86.58,89.14,8102.917640064408
209,3.2233369733730837,1.9091783860169782,352.28,344.84,1.89,0.27,350.53,344.08,3.8,6.28,11708.424074339873
200,19.57467252243135,1.4406014065292274,363.84,342.12,0.82,1.19,363.46,343.77,2.72,7.0,11577.952676211393
10,34.58869232878308,1.8387811261781095,374.46,372.04,1.21,1.38,376.27,371.31,7.34,3.66,6058.888858673876
136,20.507611025046515,1.1233995152527554,335.5,335.43,0.94,0.61,335.16,335.37,1.7,0.97,7457.280315508023
72,7.411796036335619,1.37695937130231,344.76,349.98,0.46,1.3,520.77,451.09,661.68,377.88,8928.661958766865
166,1.0049130361918728,1.410318885107147,350.71,350.05,1.27,0.6,349.68,350.35,4.39,2.88,12086.565335051671
41,83.35144767605392,1.5404813887746776,291.06,321.61,0.78,1.33,290.6,321.34,2.67,3.52,5757.695233475812
48,0.7236679059034539,0.10572628880759308,350.51,326.42,0.06,0.09,350.43,326.43,0.29,0.37,5451.935876188099
437,40.1289349685048,0.5158640388495429,378.38,340.51,0.51,0.09,381.67,340.69,18.19,1.4,9035.744749267327
113,34.24399938776715,1.8574145205862433,374.21,466.0,1.38,1.24,373.49,466.12,4.21,18.56,10583.425270295049
65,18.89567551033359,1.2010792783491036,336.64,347.88,1.06,0.57,336.25,345.75,1.29,3.51,5391.856728279662
59,15.52695012304192,1.2375091606200284,360.98,369.88,0.78,0.96,361.01,370.04,2.38,2.62,7606.987288256132
396,18.398416694478264,1.4832349382291372,336.99,338.05,1.33,0.66,348.31,341.02,69.06,22.19,4702.254484457061
62,29.914596185976205,1.9196616029083602,371.15,349.17,1.82,0.6,369.49,349.17,11.9,1.29,5596.539012002076
64,7.976148351909429,1.4121964666710396,344.36,336.71,0.94,1.06,342.54,335.62,7.72,7.11,7538.330723207109
41,9.601499661141704,0.7082591291714974,343.21,334.34,0.56,0.43,342.02,332.53,9.08,14.8,9705.257669854309
330,3.9615614781124533,1.4073334175375816,347.2,361.39,0.63,1.26,346.94,361.22,1.43,2.01,10161.306854404596
248,0.6104080570882441,0.6639137772926186,349.57,336.36,0.45,0.49,349.43,336.83,1.36,1.59,8686.443389115362
179,3.157457280134786,1.4537694565141825,352.23,339.81,1.03,1.03,352.24,339.99,3.14,6.75,10674.350890184662
337,7.9155366488233225,1.8244869057713289,355.6,343.66,1.66,0.77,354.01,343.07,8.68,4.85,10260.030916993655
643,15.378276837219431,1.3070326369556708,360.87,353.29,0.55,1.18,365.61,353.97,47.78,11.89,8554.695028209002
156,8.061811649180743,1.7102906286657042,355.7,351.07,1.29,1.12,356.53,350.72,4.48,3.31,7126.167732990212
27,9.722825256517492,1.9273905686472386,343.12,359.2,1.83,0.62,343.91,359.91,2.62,3.75,8256.137095258104
117,19.54983723222068,1.9337964104313559,363.82,363.18,1.33,1.4,365.34,363.55,4.17,2.64,6055.154046432454
68,19.548639832785888,1.442015399499163,336.18,336.97,1.08,0.95,339.27,337.8,8.47,3.32,8433.47451629789
363,71.89241490406471,0.9605268739672019,400.84,303.87,0.75,0.6,400.16,304.59,3.97,3.59,13088.410269805187
174,36.56207423588974,1.3643052778036495,375.85,350.0,1.25,0.55,381.96,357.33,20.9,26.92,5645.808087112148
272,4.961943329897558,0.1737687585419742,353.51,342.96,0.1,0.14,353.46,342.91,0.26,0.33,9299.102369082706
291,0.020129846938141197,1.38619817835586,349.99,366.36,1.15,0.77,350.78,367.14,2.55,3.68,9549.573667060224
221,1.5603821726328557,1.8970188077924743,351.1,350.47,1.51,1.14,350.31,351.43,3.68,3.33,12766.708746841912
104,18.090840151819943,1.7987697131087577,337.21,359.9,1.73,0.48,341.58,361.02,9.41,17.46,7523.443104133119
288,6.400408121302042,1.2329418651154656,345.47,347.63,0.77,0.96,343.86,346.51,12.3,3.45,8238.30943255137
102,4.7240083237346795,1.853064363308391,353.34,342.63,1.78,0.51,354.04,342.74,2.28,2.06,7883.948647532416
223,0.9399619559782478,1.630072441578135,350.66,347.99,1.35,0.91,355.63,347.59,15.27,3.97,9125.393929749463
49,14.071118077729452,1.5079266728432368,340.05,348.05,1.08,1.05,341.01,348.31,6.05,1.91,7345.157811229976
282,24.327756674358923,1.7060075697753512,332.8,350.01,1.29,1.12,373.03,386.88,232.82,163.25,6200.761589765151
841,18.89554489531783,1.7820006531451755,363.36,359.76,0.27,1.76,355.77,402.06,26.13,155.5,3432.451313604987
84,0.5164922201054026,1.9164180107327298,349.63,359.69,1.45,1.25,344.42,362.36,14.11,12.47,10515.707466716465
70,14.872364043738667,0.5337700897068366,339.48,356.7,0.46,0.26,339.64,356.75,1.93,1.86,11784.37249068144
161,10.393421553659108,0.6113424011175699,357.35,352.82,0.41,0.45,357.53,353.35,1.59,2.45,12624.040829468637
150,24.434924862317548,1.8096031516442839,332.72,354.07,1.65,0.74,334.51,357.87,28.07,16.46,8079.32422786963
65,26.531678297442834,1.4344706999404981,331.24,362.76,0.64,1.29,328.94,360.9,6.99,13.83,10025.297984595365
366,9.720976948906266,1.9305626317688465,343.13,353.93,1.77,0.78,347.16,353.31,21.46,1.97,9750.11414910904
328,7.638051753752893,0.8311059363514655,344.6,359.8,0.4,0.73,343.87,359.29,4.93,3.6,9573.519600342288
73,12.18831952610434,1.6122582562515877,341.38,346.01,1.49,0.61,341.22,348.13,1.83,7.98,7596.1151267770165
25,1.719308041748352,1.897320843739775,348.78,342.98,1.11,1.54,324.12,303.57,52.72,106.92,5781.514442144885
143,18.615667968071698,0.536229116873488,336.84,332.11,0.21,0.49,337.26,337.19,8.89,8.39,7992.80163619136
76,48.38516946329968,1.2923228182420399,384.21,391.36,0.59,1.15,383.7,391.2,1.66,1.82,7987.011812922967
93,80.74795873717235,0.31623357236682215,292.9,324.11,0.28,0.14,292.94,323.98,0.79,0.36,6849.963286629002
139,3.3202401672582624,1.9725770210476736,347.65,349.7,1.21,1.56,349.99,349.13,8.5,3.49,9028.534738602048
87,9.598445933698764,1.9605714407820376,343.21,338.52,1.17,1.57,329.3,342.62,118.09,92.46,6687.479722534596
145,2.588465875534892,1.8597917069048466,348.17,332.83,1.69,0.77,347.08,332.69,9.88,10.19,5021.1570687663925
223,12.430583907097024,1.3179263697079215,358.79,353.2,1.09,0.74,359.03,353.73,7.66,7.77,10775.514295659417
42,6.592436036518817,0.9609475632905989,354.66,345.01,0.73,0.62,354.12,345.15,1.34,3.01,10912.43071752779
