Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved
182,19.213864741239387,1.395480679102175,336.41,337.66,1.32,0.46,336.08,338.14,1.48,2.17,10639.459221176843
94,2.842515733193095,1.372040537905204,352.01,348.74,1.23,0.6,351.57,352.83,3.18,20.17,8150.4912092367085
6,17.238701646048117,1.665119635702569,362.19,374.53,0.93,1.38,362.75,375.45,2.43,2.94,3084.0530322361046
46,40.59616260176841,1.8409092120195019,378.71,333.2,1.72,0.66,377.29,336.05,9.83,9.3,7540.0433570502155
33,20.920177725323732,0.6269232749197456,364.79,340.07,0.43,0.46,364.53,341.11,2.17,4.09,10575.518867374369
134,0.6065850976410747,1.4884375110739458,350.43,345.61,0.58,1.37,363.32,363.24,68.96,94.66,10207.121912230654
113,42.229536748411476,1.4396615914374524,379.86,377.73,0.63,1.29,393.63,378.58,53.63,4.78,5306.554689809754
43,6.081341970881446,1.7868072414589833,354.3,349.88,1.7,0.55,353.98,349.37,6.68,3.27,7478.974349784265
134,9.193993351672516,1.2954195544393805,356.5,342.15,0.92,0.92,353.4,336.89,16.26,39.0,9605.086268673478
120,14.715478298790748,0.8347363436547462,339.59,360.83,0.78,0.29,327.1,380.72,82.85,97.83,7226.804508741672
693,19.749317941863364,1.402089424202609,363.96,333.98,1.35,0.38,367.51,335.83,13.61,13.6,213757.50509624937
160,20.37747366075402,1.8746400478870866,335.59,368.43,0.93,1.63,334.7,367.22,3.08,9.22,12139.474862454146
225,1.4311344337091942,1.1352933924891753,348.99,340.14,0.21,1.12,351.04,340.1,10.04,6.88,9872.192582615777
565,1.1386085061636044,1.260910645267619,349.19,354.1,0.98,0.79,349.22,353.92,1.74,2.99,9176.449334112564
107,2.7064914887634166,1.2447734015777459,348.09,341.36,0.9,0.86,348.81,341.78,3.82,5.03,6594.674204418153
240,28.633808505505275,1.8108361203074779,370.25,346.75,1.73,0.55,367.18,342.99,12.26,17.45,34870.46913436448
42,41.5993649293389,1.9131473750115526,379.42,349.34,1.7,0.87,380.55,348.92,6.16,1.84,5141.793328477549
40,10.191142217819058,0.9379293021860056,342.79,342.25,0.64,0.69,335.4,335.94,27.29,20.99,14029.426722610124
240,8.411406704233741,1.9222217911378408,355.95,347.91,1.64,1.0,357.02,348.01,3.85,4.0,7774.467846531494
48,1.248653274096333,0.9846587634975431,349.12,341.54,0.73,0.66,350.05,340.71,2.83,4.51,8110.925398408573
202,9.983532417212453,1.7528578243271462,342.94,345.34,1.04,1.41,344.2,344.38,5.25,6.66,9314.256860178597
492,26.534910885516744,0.7753303349404083,368.76,319.92,0.3,0.72,367.66,321.41,4.43,4.84,8362.044093884282
20,40.12983196395496,1.31357703826008,378.38,387.06,1.29,0.27,382.07,387.49,9.76,1.49,6917.920382646255
20,15.052137631855532,1.526145136450449,339.36,346.75,1.27,0.84,340.8,349.69,8.06,10.88,7868.577775815863
22,14.492873166206751,1.5232088410837739,360.25,348.59,0.5,1.44,340.01,353.17,73.67,23.57,6258.340772954682
37,14.585269429346734,1.1555515504147742,339.69,350.02,0.76,0.87,340.68,349.94,5.1,2.77,12567.203730976846
283,0.9319313114592147,1.8718819494705545,349.34,353.71,0.74,1.72,350.45,353.56,3.27,3.26,9378.324063999316
70,11.535534047590934,1.4361358822125911,341.84,350.51,0.28,1.41,339.19,354.53,17.65,17.05,8290.388364624727
3,2.980455371890385,1.8253100257870256,347.89,324.91,1.62,0.83,346.86,324.07,4.46,9.33,5442.483185960991
210,8.105690204244464,1.0246043180742523,355.73,352.73,0.94,0.4,356.12,352.71,1.49,1.48,6886.770504389609
106,21.581495727408747,1.6070090731963242,365.26,359.8,1.39,0.81,365.74,357.32,4.93,3.46,9970.112954415734
28,9.36450741543791,1.1129359838209283,343.38,353.48,0.46,1.01,343.21,353.69,3.85,2.0,6391.468773652443
104,0.6142614879582264,0.548579326368981,349.57,340.82,0.5,0.22,346.52,344.47,19.82,22.66,7398.229807843022
59,3.3213823600320778,1.1530409477611931,352.35,351.39,0.68,0.93,352.5,350.65,2.14,2.56,8704.55721445172
15,5.3540677916342485,1.6903282077585937,346.21,327.8,1.23,1.16,344.74,326.6,3.5,2.57,4332.734569489118
264,4.320635478020623,1.066545834383763,346.94,354.95,0.67,0.83,346.28,354.77,2.16,0.85,7694.467456136993
62,10.45218099495542,0.5592937097091019,357.39,333.82,0.28,0.48,356.43,334.18,8.51,6.85,7461.057357572618
67,10.481358283419006,1.0284318786932145,357.41,349.45,0.92,0.46,357.31,349.23,3.55,2.09,8163.376905857147
118,8.86645436949098,0.9585575228603616,356.27,352.66,0.58,0.77,355.5,355.09,3.79,4.49,7062.180961111303
52,10.499019625438663,1.825616677476511,342.58,355.88,0.9,1.59,342.27,357.28,3.38,5.05,10635.166350191601
42,29.493970969855894,1.2689218381372578,329.14,352.28,1.22,0.36,331.36,350.8,10.18,5.41,6303.830519017893
95,3.908052902580739,1.0727496407254997,347.24,340.42,0.26,1.04,346.8,339.66,1.57,1.8,6686.77398332301
247,4.341046436492549,1.7865582873054415,346.93,349.34,1.32,1.2,345.11,344.14,10.26,10.77,7546.229456905182
16,7.365053774624471,1.6678365377149225,355.21,352.73,1.13,1.22,329.45,371.81,148.1,90.17,8095.964628076877
151,0.5904308747739863,1.7439863447944934,350.42,353.22,1.23,1.24,352.84,352.66,11.01,17.12,8422.203102594032
362,19.294790608627757,1.9597292174816787,363.64,352.97,1.32,1.45,363.98,354.87,6.41,5.23,76381.59179238786
61,6.209989636565402,0.8328616068093657,345.61,339.46,0.77,0.32,345.88,339.39,1.93,0.97,6707.646546987668
204,6.657814378728292,1.1783396737861707,345.29,344.38,0.84,0.83,345.01,343.82,2.56,1.57,8114.003319934564
80,19.00236690706295,1.4912856704263686,363.44,356.14,1.26,0.8,356.48,360.98,23.83,35.07,7557.366919308089
24,11.566189768543916,1.6645684822373132,341.82,342.32,1.58,0.51,339.34,343.69,5.22,6.12,6719.918864444432
145,18.93164986516076,1.007243290934898,363.39,359.37,0.66,0.76,363.07,358.09,6.02,8.73,7341.028121779573
88,15.378452481767427,1.0982301917799737,360.87,361.07,0.57,0.94,361.81,361.28,1.98,1.64,17501.489759469518
32,8.147530038717935,1.500580707915911,344.24,354.49,1.27,0.81,343.97,354.7,2.63,3.05,7107.749651897516
196,6.352175426348785,0.5859038837536754,345.51,344.57,0.38,0.44,345.38,344.59,1.05,1.53,6279.445487233677
196,3.4694007183756037,1.2465806794831293,352.45,357.02,0.46,1.16,397.68,363.48,134.87,22.69,11955.64646195634
30,10.866065344902946,0.6934589924164204,357.68,364.67,0.44,0.53,357.31,364.2,1.22,1.01,8745.349308534109
37,34.542587622095326,1.4424104491250855,325.57,342.03,0.8,1.2,421.03,347.91,557.69,54.76,6746.441001326302
289,20.157658081785076,0.6894647818359454,335.75,386.34,0.58,0.38,336.19,384.71,2.83,6.78,7267.3566063939525
5,3.1492709510086083,1.9187727640584564,352.23,361.57,1.82,0.6,340.56,362.87,26.41,24.42,4892.916269564572
41,0.33543346463579804,1.4630362275616926,350.24,343.4,1.01,1.06,340.82,338.79,26.12,16.74,6825.634124437659
109,17.020156610255572,1.8166530526582978,362.04,359.97,0.99,1.53,362.8,361.56,7.55,6.69,6489.728700262162
17,2.5861810505428102,1.2307159353844455,351.83,339.21,0.99,0.73,354.81,346.68,9.37,27.43,6474.163037478564
139,4.404365646276106,0.8012926633485336,353.11,348.57,0.48,0.64,353.12,348.93,2.21,3.62,9095.59546405294
35,25.524394306869926,0.9398995129297893,331.95,335.64,0.69,0.63,333.07,334.45,25.53,12.55,7112.648377421632
22,4.91671685122585,1.448526143017093,346.52,363.43,0.82,1.19,349.77,360.88,15.28,25.86,11214.695742614329
94,5.798460591719423,1.2495219311555348,354.1,367.62,1.1,0.59,359.4,375.84,26.65,47.16,6406.151959336404
29,7.93966424562834,1.953889479349135,344.39,345.54,1.87,0.57,343.2,345.24,10.1,3.35,7599.170305513165
187,2.6718229388445605,1.6569782544069573,351.89,353.19,1.27,1.07,351.91,354.54,3.88,1.93,7472.79568677037
256,23.431998934908094,1.6957450352423935,366.57,349.54,0.4,1.65,366.83,351.93,13.5,21.87,28872.848764685426
95,20.74708351658623,1.978621678117117,335.33,369.66,0.89,1.77,334.59,371.19,4.99,8.12,9780.267430249774
22,9.737970402501386,0.36834189817152546,343.11,351.12,0.33,0.17,343.38,351.12,1.0,0.48,6181.575418352983
19,18.020887002926816,1.8495971174842625,337.26,352.01,1.81,0.4,336.64,351.71,8.14,2.57,5767.577159165565
121,0.4535907285893966,1.538947514100707,349.68,353.94,1.06,1.11,348.66,353.4,4.48,2.21,11274.808587847108
178,16.59117568472633,1.2792199501549433,361.73,352.07,1.11,0.64,361.68,353.78,2.36,5.49,15484.455260694513
40,2.0453118812483693,1.1540722345984673,348.55,341.82,0.79,0.84,349.31,341.41,4.27,2.5,7295.249973723145
72,1.8940087209103627,1.5306289053883515,351.34,363.98,1.13,1.03,352.12,363.81,1.91,1.24,7907.260379090801
64,0.7714836337652032,1.7494717632587538,349.45,349.42,1.55,0.82,357.43,344.8,24.07,11.01,6478.173124983597
150,34.67707507268454,1.7401768229964851,374.52,362.33,1.36,1.09,374.81,362.35,3.2,1.86,7299.373565279542
64,13.533402782961213,1.1405516296954057,359.57,351.85,1.02,0.5,358.58,351.82,3.06,1.31,6100.139837276152
70,9.32051507401653,1.8184396332406796,356.59,365.87,1.76,0.44,356.2,366.01,2.54,1.67,7265.730734722181
23,16.874879527216425,1.3710721042217775,361.93,349.44,0.99,0.95,362.27,348.85,5.53,11.9,8877.60981442957
106,3.1491243146578216,1.2588612754840185,352.23,341.31,1.06,0.68,350.79,341.76,4.58,5.67,9032.024495436446
35,20.726580996235025,1.6361894509288697,364.66,361.27,1.17,1.14,360.86,358.78,14.62,9.83,4822.78580745839
179,5.180451784996514,0.7227120437807711,346.34,320.38,0.69,0.22,346.27,316.55,8.29,40.99,12365.727404100602
141,6.180609202058778,1.8862717758582377,345.63,346.86,1.45,1.21,348.68,349.48,14.86,19.67,10786.468240690292
60,9.791152990598633,1.5500383195408964,343.08,341.87,1.15,1.04,342.95,339.98,3.12,5.53,5940.858342536847
40,8.172647860833486,1.8623166475852484,344.22,353.44,1.16,1.46,345.18,353.33,2.96,3.68,7559.3717990543555
55,16.24511443353115,0.9764393191459542,338.51,360.57,0.5,0.84,341.66,359.61,21.57,50.99,7006.584399138629
36,8.852040381523603,1.407468524950707,356.26,343.32,0.65,1.25,359.59,360.58,18.24,81.9,5326.62306940922
3,2.103555343553612,1.4650715071478677,351.49,352.05,1.14,0.92,350.33,351.61,6.16,5.48,5550.595949213246
28,20.80988399893308,1.8663826461444615,364.71,354.02,1.21,1.42,364.62,355.35,1.96,2.73,8206.182273726441
108,19.236666199072825,1.2888561718011842,363.6,328.16,0.55,1.17,364.23,326.41,2.26,7.7,18663.24082312476
93,0.15346026504535146,1.900627660075077,350.11,351.66,0.91,1.67,349.71,355.79,3.17,19.76,6836.180625766237
229,8.266941672142408,0.9966436409664543,355.85,355.95,0.93,0.35,350.45,290.96,21.75,337.95,14573.666574026487
174,20.63398240887407,1.765705143461405,335.41,357.23,0.72,1.61,334.85,357.37,3.53,3.66,7436.544700825252
133,0.9702575689495636,1.0473280589988618,349.31,346.21,0.85,0.61,349.74,347.34,8.69,15.88,12073.074412062953
11,4.757129734066386,0.9823537270078069,346.64,343.54,0.84,0.5,349.08,345.41,10.68,7.12,6886.501300065229
125,2.946736258671793,0.4593199636400237,347.92,349.51,0.33,0.32,347.97,348.27,0.87,3.11,9186.551675830317
45,8.742846111392101,1.8028757714332897,356.18,341.12,1.77,0.35,357.01,343.17,3.94,11.98,8870.703904900558
56,3.046371484133356,1.788218449996861,347.85,351.07,1.23,1.3,346.44,355.89,23.63,9.44,6782.538801939884
9,15.30555430094181,0.8693982815477777,339.18,326.76,0.73,0.47,339.17,327.1,0.92,1.04,6128.3419338128315
46,30.737926627524583,1.0613997071696502,371.73,367.25,0.66,0.83,385.65,385.67,65.21,68.8,9027.644937448034
59,1.3416585166592796,1.2870010255912363,350.95,328.68,0.87,0.95,351.11,327.18,1.74,3.94,5914.098157963921
233,46.785047357174975,0.39022086720495636,316.92,368.65,0.16,0.36,316.82,368.62,0.99,0.74,69123.8908983932
260,9.405338566034796,1.6284459491983405,356.65,342.09,1.48,0.68,356.76,340.83,1.83,6.49,14384.846133006693
128,9.793177682225279,0.3702430855087384,356.92,355.84,0.1,0.36,352.4,353.09,11.03,24.2,11866.286132077812
68,18.978784929365407,1.9284240435515947,336.58,342.17,0.49,1.87,333.45,343.08,19.7,6.2,4840.8095054871155
353,3.9939883150370483,1.6565126605042853,347.18,345.73,1.2,1.14,365.97,324.48,75.18,78.1,10918.096905848088
26,2.2174953560592896,1.6249499249187251,348.43,344.34,0.75,1.44,347.11,344.5,3.57,1.73,6375.389845147738
41,4.855281408681838,1.902235720014867,346.57,357.07,1.43,1.25,342.68,357.95,15.76,7.4,7866.43205813613
107,5.288527785671052,1.8039440615702755,353.74,335.85,1.0,1.5,350.1,334.3,13.21,7.85,8046.78195035433
134,6.596243990680404,1.758199489027608,354.66,337.5,1.08,1.39,320.74,335.14,90.77,30.51,14608.590182928527
48,2.1910396915419987,1.8681614597361775,351.55,342.27,1.18,1.45,375.0,341.04,68.64,11.53,8047.083889250136
173,2.5599057346837077,1.1800726074386225,351.81,348.28,0.3,1.14,352.85,349.0,4.92,2.4,6919.037281821112
33,10.427919796094203,1.0411278972508482,342.63,363.96,0.7,0.77,344.28,365.43,4.53,9.99,10888.750524402836
117,4.594807305047994,1.1431731814483042,353.25,359.81,1.04,0.48,352.91,360.22,3.38,2.98,5552.592985001514
121,4.762453127207651,0.4554008577280109,346.63,354.09,0.33,0.32,346.61,354.67,1.18,4.68,7544.950970355086
12,2.8558479143579794,1.658576060517657,352.02,340.28,1.01,1.31,345.39,340.57,21.7,6.03,5501.070810875554
131,21.19816898270038,1.1556312191556501,335.01,336.56,1.05,0.49,330.66,327.17,17.67,34.03,37884.625825339695
109,14.292456861578813,1.5301837300783558,339.89,350.15,0.72,1.35,337.19,346.84,10.34,14.83,17385.206555310786
132,7.007567653514764,1.683666962720582,354.96,349.11,1.33,1.04,222.65,613.23,710.76,1410.36,9692.31997280651
52,1.0899671668281277,1.5173918959222759,349.23,368.85,0.96,1.18,348.74,368.35,1.68,2.18,8357.643578118132
88,0.8007539583537613,1.350470872838185,349.43,349.3,1.09,0.79,345.57,352.98,14.08,13.39,14643.401642445577
110,5.9293656681848175,1.838881251015865,345.81,362.03,1.44,1.15,345.75,361.65,2.98,2.94,6879.66529292079
143,5.673100016998578,1.4888017366417765,345.99,340.65,1.12,0.99,343.78,341.83,4.96,5.74,10529.908340578917
420,11.018191844417387,1.1666104823965269,357.79,372.3,0.43,1.08,357.36,372.33,1.14,1.38,8218.852513180413
76,8.581349158992845,1.3408285615890385,343.93,348.39,1.11,0.75,346.16,352.33,10.89,13.74,6292.3724711654895
335,12.979588673448506,1.2165603339166902,340.82,339.44,0.23,1.19,327.54,325.04,77.82,62.18,11268.524631547412
65,22.294299944310197,0.49113478213132394,334.24,356.22,0.17,0.46,334.1,355.83,2.48,1.99,8868.664439195334
75,18.33356010810682,1.9636130566349976,337.04,350.75,1.83,0.72,344.24,348.67,28.35,14.1,9600.129552917522
64,13.255990308792011,1.835235415891975,340.63,342.41,0.9,1.6,341.04,342.5,1.34,2.02,13631.669543373044
31,15.52294415053751,1.0232309038462764,339.02,350.52,0.84,0.58,334.99,359.27,21.86,47.05,7166.150442384667
16,0.8326601841707505,1.7946000380228384,349.41,359.68,0.69,1.66,348.1,352.03,4.73,19.17,6150.301292852508
106,0.7900934413375289,1.8859767450868639,349.44,351.72,0.68,1.76,347.0,344.4,18.85,22.05,7693.242279276574
11,4.842320906013562,1.1025155905280184,353.42,371.8,0.95,0.56,355.44,376.76,9.85,27.03,5454.044927796094
115,15.791815091405613,1.9812086969662699,361.17,345.24,1.12,1.63,359.89,347.53,20.59,27.87,9614.250969518054
92,4.599999555771235,0.987224885126811,346.75,358.99,0.76,0.63,347.16,359.12,2.08,1.04,12988.162944149688
107,4.871189918589344,0.778267547730104,353.44,334.43,0.53,0.57,302.45,416.75,271.77,435.65,9385.568489675501
84,21.329119829437666,1.5759442787253153,365.08,363.39,1.0,1.22,363.18,362.12,9.1,6.8,8443.910865146
157,6.141050169337826,1.040899580400395,345.66,349.75,1.02,0.19,344.5,349.62,2.86,1.15,7212.678464357041
33,8.958547607636861,1.4786629267903024,356.33,363.08,0.89,1.18,355.89,356.49,9.5,13.24,7642.22375119448
149,11.746611427517578,1.4820207668137677,341.69,353.4,1.37,0.57,334.91,370.68,34.29,91.65,7669.947658845312
16,3.1836795265791444,1.493544472884494,347.75,354.05,1.48,0.17,388.02,410.16,119.66,164.39,5895.124292344108
28,2.7120807491464065,1.3468259982686535,351.92,352.68,1.17,0.67,352.24,353.09,6.15,5.2,6445.24812385253
132,2.3565143222356273,1.916292666143121,348.33,367.69,0.6,1.82,348.18,370.68,7.6,5.99,7901.221792258451
26,6.481213687720199,1.4751479186299792,354.58,339.14,0.46,1.4,355.03,338.62,1.2,3.41,8430.593383956242
152,3.9748837057220476,1.885715206596728,352.81,351.39,1.01,1.59,352.65,351.44,4.46,2.7,7032.056962038465
25,24.714059202913596,1.5617648740535848,367.48,348.57,0.66,1.42,369.26,350.61,18.85,8.21,6663.472831085843
17,0.6163934306078485,1.7100010732064872,350.44,344.07,0.73,1.55,357.03,531.74,37.68,988.39,6724.935606548499
375,5.255649789784778,1.8345170968670228,353.72,350.65,1.74,0.57,352.04,348.32,6.96,4.38,5850.324233667512
37,23.95337569335716,1.0049210584504165,366.94,361.26,0.53,0.86,364.51,360.38,5.68,2.49,5576.450081533179
17,7.955150911763168,0.6707748813083804,344.37,352.02,0.6,0.3,345.09,353.41,1.89,4.87,7645.45116725637
81,2.2513868651463143,1.5734437928287073,351.59,347.13,1.02,1.2,351.8,347.73,2.05,2.14,7370.167936010441
98,7.282945116335609,1.6904359981763573,355.15,349.68,0.46,1.63,355.77,349.39,2.15,2.61,12397.162114747127
59,10.654249632629691,1.8905918704444173,342.47,342.96,0.23,1.88,343.14,343.37,2.32,2.58,6663.953293582574
139,42.39703579836901,1.8498803888293776,379.98,363.72,1.65,0.83,383.6,362.85,8.92,2.36,6694.692933209273
131,16.11898845212158,1.095432518758536,338.6,343.07,0.82,0.73,340.22,341.68,5.3,3.13,7462.893588394469
52,1.4835368641647253,0.722175665714209,351.05,345.74,0.52,0.51,351.25,344.95,1.85,9.91,8338.516087750453
82,0.003696001544746259,1.3494530640991742,350.0,350.62,0.47,1.27,347.86,353.03,5.46,12.79,6027.774860451218
87,4.0508071098064,1.1986290029971487,352.86,365.48,0.71,0.97,352.67,365.81,1.74,3.98,6223.879186631921
325,15.524186203485993,0.18022782122944261,360.98,357.72,0.11,0.14,360.87,357.76,0.49,0.26,8226.102387414836
7,4.220884281577991,0.7291403385979404,347.02,351.52,0.53,0.5,346.64,351.05,1.91,3.16,7775.935658695286
47,9.844945995323497,0.3147616899834299,356.96,349.86,0.24,0.21,356.93,350.07,0.94,0.72,7667.06730171507
48,9.541276094846468,0.6066002705737005,356.75,342.55,0.55,0.25,306.68,336.19,162.59,34.82,6806.082211626159
228,11.710752621742927,1.2886725728202328,341.72,351.72,0.72,1.07,341.1,352.4,2.95,1.62,7738.872960850263
51,6.009047336968609,1.2864213141631484,354.25,334.36,0.53,1.17,349.67,336.31,22.07,8.08,6558.796039798208
30,1.430441773498079,1.9914813899933634,348.99,347.12,1.75,0.95,347.5,347.99,10.2,6.04,6368.897523047328
23,7.65598888117344,1.5545026877349493,355.41,335.94,1.35,0.76,355.83,335.6,6.53,2.58,7903.777670821688
89,2.077722530505768,1.0370291932091542,351.47,346.66,0.49,0.91,351.15,347.18,3.63,7.34,11103.09514860528
14,7.41619311242873,1.8368549097856859,355.24,352.32,1.21,1.38,352.89,352.12,5.49,5.55,5567.799116333878
16,2.3004779227703613,0.951734320327358,348.37,339.01,0.73,0.61,427.3,458.94,415.89,630.8,5420.023280444284
61,8.213912198412178,1.7490718000488616,355.81,340.27,1.03,1.41,357.47,337.92,4.0,7.99,7740.792852996743
6,59.85917040225662,0.4303285579901489,392.33,409.62,0.22,0.37,391.59,408.56,2.22,4.28,6968.002186689184
60,2.5268892880464366,1.1066412828234105,351.79,348.91,0.48,1.0,351.26,349.34,1.85,3.39,10085.148790426902
66,5.964071628427486,0.7101842512209087,354.22,349.82,0.46,0.54,353.78,348.0,8.69,10.21,10048.422514379392
45,11.805154603561565,1.2815546560098183,341.65,353.77,1.16,0.54,344.59,352.85,6.73,2.81,6766.123691353503
16,2.36084295367327,0.46808044930490256,351.67,341.77,0.44,0.15,351.13,345.18,2.7,13.16,7067.636037736541
221,29.62345782282991,0.6300078829210347,370.95,363.94,0.4,0.49,371.13,365.16,2.02,3.19,8396.157801212605
116,25.775842252601354,0.4634315091957511,331.77,363.86,0.37,0.28,336.48,360.91,22.14,19.63,19020.709320156355
101,37.89409257892936,1.574040208580872,323.2,342.93,1.52,0.41,315.49,341.95,25.94,6.3,7032.992445638147
82,5.855411775579386,0.7260923992326549,345.86,362.78,0.47,0.56,347.53,359.48,9.05,15.04,7173.302436848814
77,9.070464853610789,1.8251814060617424,343.59,357.7,1.46,1.1,343.65,358.27,2.84,5.32,6559.806090061877
197,0.7593448523709885,0.6313626085779297,349.46,343.21,0.41,0.48,352.64,342.65,10.69,2.8,8010.568050531092
44,7.716842835893841,0.1934669231534934,344.54,355.36,0.18,0.07,344.87,355.12,1.17,1.01,8582.082411494343
108,15.306158187618378,1.508090020965972,339.18,351.81,1.32,0.74,335.6,350.11,10.9,5.58,6193.143152409165
68,12.646807326070606,1.0876006665986127,341.06,334.97,0.62,0.9,349.87,336.7,36.76,5.51,7126.9058806996845
56,21.533337760981077,1.8395344031959726,334.77,361.36,0.65,1.72,330.8,363.3,21.84,7.88,8478.858565522727
