Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
122,1.1243259284803662,0.4697048956581745,349.2,357.56,0.46,0.08,349.31,357.41,1.22,0.64,11340.012055772986,318
137,21.904186925439195,1.5186835330326964,365.49,352.07,1.39,0.6,362.96,352.55,8.12,9.02,10688.496292023365,166
59,10.921585897153651,1.5610786926377498,357.72,344.83,1.2,0.99,356.67,344.84,4.17,7.9,7573.777018616928,143
190,18.215391153333083,1.3466513268903415,362.88,378.13,0.78,1.1,362.92,377.7,2.18,3.76,6777.198650481709,533
49,8.830605884347076,1.3345337233656576,343.76,355.7,1.09,0.78,342.27,356.51,24.07,8.86,9882.300048142613,147
102,21.635764012430094,1.2018758486388963,365.3,348.08,0.94,0.75,364.62,348.43,2.21,1.14,6396.706975862478,64
4,54.10709965235202,1.1351868096318416,388.26,383.93,0.53,1.0,385.75,382.37,5.45,2.98,5876.067920120474,10
42,8.01760792612021,1.899671316695682,344.33,354.7,1.71,0.83,345.78,353.66,8.36,4.38,8653.698477507927,123
14,1.5961124000919313,0.9243730928822789,348.87,347.76,0.44,0.81,349.22,347.56,3.14,1.95,6884.167838245758,56
411,4.248261361433393,0.6769828479543384,353.0,375.8,0.41,0.54,352.39,375.83,1.62,6.08,11773.84973044704,370
306,158.23900038191027,1.5772158092724762,238.11,202.84,0.63,1.44,240.32,207.62,7.37,18.95,5714.608995218204,632
147,7.907908895547955,1.418026361311608,344.41,339.38,0.45,1.34,338.47,343.58,37.76,11.99,9123.43142889152,12
269,13.435382321183193,1.7125568952040637,340.5,325.52,1.08,1.33,341.92,325.45,4.53,6.88,7806.876609031254,769
55,10.681185623618815,1.6607738999181174,342.45,359.46,0.81,1.45,343.76,360.01,4.5,6.14,7335.887621874329,166
82,34.55461589051587,1.1572844273259895,325.57,338.79,1.08,0.41,294.73,325.4,93.09,39.56,10176.143699961844,136
