Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
1000,24.223472517499793,0.7581361653520223,367.13,350.3,0.71,0.28,366.65,351.54,1.78,2.82,28447.105114724625,714
506,87.9324103656232,1.4755215369612689,287.82,377.87,1.1,0.98,291.34,375.52,11.81,8.79,39530.35525246923,-69
14,5.334748941254919,1.7220276126977583,353.77,347.95,1.21,1.22,351.97,353.89,6.49,18.5,5760.562943904032,56
17,6.648599668856653,1.2598842604701528,345.3,346.12,0.79,0.98,345.28,346.04,4.24,2.13,6406.189130640384,51
72,34.247477965770855,1.7832177098447874,374.22,341.38,1.07,1.42,368.2,342.55,24.61,7.56,8540.528864992508,231
174,16.569708715352373,0.38466979162696513,338.28,351.12,0.31,0.23,338.65,350.6,1.25,2.04,14372.840078648345,290
300,40.579961828595685,1.903857692986877,321.31,379.7,1.84,0.5,324.78,380.5,8.49,3.44,41246.71612263922,31
336,35.820027157717206,0.4302068197806494,375.33,398.43,0.28,0.33,374.94,397.35,6.0,9.27,21869.663729056403,-110
93,29.533095498814237,0.8609320506538237,370.88,352.78,0.62,0.6,370.51,353.06,1.17,1.17,11760.927245988825,250
22,27.89358063856602,1.68540116448552,369.72,372.22,0.67,1.55,367.81,368.66,5.62,7.19,7246.4760929651,33
56,10.878663321810762,1.52711746303202,342.31,347.75,0.49,1.45,343.82,349.73,4.24,6.32,7425.877410549436,91
382,0.5679084664199461,1.7504742368305606,349.6,335.44,1.15,1.32,359.01,328.85,26.14,24.88,73788.28018458046,-336
253,22.630212941987775,1.7911877028821004,334.0,355.63,0.91,1.54,334.78,372.61,21.14,50.13,9064.206392075548,440
196,5.257469105775274,1.9585547396422662,346.28,376.72,1.37,1.4,343.37,375.46,17.1,8.74,32807.8878674405,-103
1000,69.09306450941882,118.13334673586793,398.86,382.27,84.07,82.99,1053.99,52.13,2848.89,1610.63,179662.10761787777,-925
1000,41.58219448184508,263.3453868892174,379.4,198.58,199.83,171.52,1790.77,-1764.87,6087.77,7127.72,142709.7693320167,-787
222,9.657164218465187,1.6511435316884564,356.83,348.64,0.86,1.41,356.85,348.89,1.91,5.44,34820.26761346396,-82
139,9.236003482110846,0.7186632257786608,343.47,356.18,0.55,0.47,344.57,356.47,2.83,3.4,12581.209392419552,149
418,4.418630805035469,0.6571234156176625,353.12,343.87,0.62,0.22,352.58,342.98,2.56,5.05,12541.420669000863,212
20,24.71119953594161,1.7571866024729959,332.53,356.95,1.16,1.32,332.27,360.07,5.8,10.1,8077.13088943992,23
1000,1.358110230387837,31.94697951064728,349.04,354.87,30.39,9.86,328.68,339.22,91.97,64.56,21374.541244776585,-305
170,5.319496070839762,1.857696767416074,346.24,349.41,1.7,0.75,344.58,344.98,16.62,14.31,20358.92687971402,19
173,8.751476777439741,1.9261340306440775,356.19,324.49,1.33,1.39,349.57,318.55,11.97,19.52,22744.779939111726,-78
53,103.74736404387474,1.0359461517069353,423.36,350.97,1.0,0.27,362.5,356.14,318.27,22.41,23689.270077310797,-20
104,127.95777683850083,1.5063387969108046,440.48,397.16,0.55,1.4,439.76,398.27,3.54,6.51,10170.45207185427,98
30,2.9057916759220674,0.6026687462947562,347.95,333.71,0.53,0.29,348.07,333.95,0.66,1.23,6051.19491243367,93
208,9.754726101322772,1.6350763267394222,356.9,335.49,0.83,1.41,358.47,335.84,5.63,2.37,11819.184938614731,348
488,11.934753244713006,1.3922949372354834,341.56,391.32,0.47,1.31,341.78,391.4,1.79,3.39,34739.13768655239,-364
684,170.77586735464476,0.5236648252060043,470.76,400.07,0.45,0.26,469.91,401.3,3.27,23.9,48196.28697492715,-363
657,13.915428807423122,1.301523489308065,359.84,347.35,0.72,1.08,358.54,345.9,4.01,6.88,69099.90509639938,137
108,36.9752790473451,1.7729776724049335,323.85,335.73,1.63,0.69,317.17,331.3,11.12,9.59,31740.81017185266,-4
235,38.86107849824057,1.8122827362886038,322.52,340.74,1.78,0.34,324.19,343.94,17.91,16.75,8330.556745222768,325
189,28.917148594665022,0.2723929435061735,329.55,339.69,0.25,0.1,328.04,337.37,8.93,11.93,11889.372718287223,336
78,5.086635645828901,1.7868533146615972,346.4,365.88,0.91,1.54,346.79,366.4,2.03,2.54,8140.949154447282,312
351,50.43732591158608,0.9516018033345987,385.66,371.76,0.64,0.71,378.27,371.21,34.04,5.04,240112.88889137466,-337
315,18.9929288774713,1.8221065729142467,363.43,343.37,1.17,1.39,352.68,364.92,30.81,61.5,15788.396316104358,161
1000,219.00109401478298,75.5265358628864,504.86,369.83,59.66,46.31,485.57,349.93,137.37,132.22,339935.2429785711,-955
43,32.13257126045932,1.6204962154812304,327.28,331.27,0.42,1.57,328.55,332.05,6.29,4.79,6052.784856603766,146
119,30.956272417638505,1.8976378589672942,371.89,354.95,1.85,0.43,372.0,356.53,2.01,3.06,17458.84286120296,18
55,14.676580164704694,1.3291634929256706,339.62,362.72,1.0,0.87,339.27,361.8,2.08,6.32,5965.960304085538,220
37,58.990135703009884,1.8095100772942334,391.71,395.79,1.25,1.31,393.09,395.99,3.87,1.89,5093.0562107542355,142
75,57.9187363482659,1.4507240487520665,390.95,349.92,1.21,0.79,392.55,351.89,7.52,7.8,10899.139399167265,156
182,24.015069601189204,1.6156630785338284,333.02,358.84,1.54,0.5,329.28,360.04,22.62,8.91,31803.790810093233,30
100,5.969171777868188,1.6065455549209369,345.78,360.51,0.68,1.45,348.64,366.19,12.8,24.01,13122.838371945532,168
127,8.65689898892027,1.7905486274653062,343.88,343.22,0.67,1.66,343.5,342.64,2.65,2.34,7836.1118177675,482
31,15.025082876606909,1.3611447960241612,360.62,359.86,0.48,1.28,364.58,364.5,10.12,24.05,6935.513950201592,79
251,8.260018743033505,1.1100924119836908,344.16,348.37,1.09,0.22,344.36,348.0,1.7,1.34,21468.28997722267,132
422,13.79642906346842,1.6702856963231443,359.76,341.95,1.21,1.15,379.86,362.85,75.79,75.94,13024.21615317479,114
1000,25.663084445059486,68.99503620682074,368.15,369.76,68.36,9.32,375.74,346.34,99.58,90.64,49223.69047067572,-635
139,2.379949361838528,0.48849041406320026,348.32,331.35,0.33,0.36,347.5,332.0,2.25,2.21,20508.786287012288,37
88,6.616826537848981,0.5670356584534606,345.32,338.5,0.19,0.53,343.32,339.59,7.35,14.28,11002.505997915741,13
18,3.8911660534265744,1.1194473175525816,347.25,357.77,0.79,0.79,347.58,358.13,2.05,1.53,6463.3572234894755,54
56,5.733110635311693,1.6822222679140952,354.05,369.61,1.02,1.34,355.84,370.33,10.37,11.97,15567.567533844685,-4
