Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
9,33.44971341260621,1.4674170400683475,373.65,359.04,1.16,0.89,372.88,360.46,3.85,4.77,5858.342517106329,34
79,62.82458367725524,1.3952579595815249,394.42,355.62,1.36,0.32,401.65,373.76,35.26,91.07,10176.85733398535,174
192,5.182989326418935,1.7456994331722926,346.34,358.74,0.5,1.67,347.64,355.06,4.0,10.18,6728.184622245841,127
81,15.147569139668967,1.9296326723034574,360.71,352.43,1.18,1.53,359.93,352.6,3.03,2.28,10132.235237190622,124
237,15.201681855057148,1.098783189609766,360.75,354.47,0.96,0.54,361.34,354.82,2.63,1.47,11436.853966188073,11
312,43.81986976642193,1.5629599798878093,380.99,351.16,1.49,0.48,381.2,349.28,6.89,8.03,7001.314998152629,515
509,44.54994263078709,1.1432565673791466,381.5,349.03,1.09,0.34,377.02,342.64,17.14,25.43,7159.010711677406,259
336,0.17925912679402714,1.6946024184771447,349.87,359.05,1.54,0.71,349.04,358.09,2.64,3.26,9436.794879355311,175
83,1.65081727507254,1.1348240511856,348.83,357.01,0.56,0.99,350.35,357.75,9.14,3.4,10683.575247266726,-9
82,18.767350950818514,1.9514285864631056,363.27,345.05,0.97,1.69,364.94,345.8,4.63,5.84,9695.977937703283,38
55,38.08193708007601,1.3342923925959953,376.93,347.21,1.33,0.13,376.77,346.83,1.92,1.11,5896.017704744769,163
42,13.065668615885718,1.3416582067674994,340.76,345.92,0.82,1.06,341.47,345.75,2.47,1.48,6266.825254983671,79
201,21.41230365326956,1.8859553861513694,334.86,342.86,0.68,1.76,334.03,347.32,56.5,49.01,5872.023280155444,266
82,83.72340558314477,1.436064329561009,409.2,342.62,1.38,0.39,414.51,345.61,21.5,20.09,9815.303311361331,155
538,26.36387161247706,1.649712972800376,368.64,343.26,1.57,0.5,369.92,341.36,3.31,7.1,9116.772603226476,507
4,5.203461197329448,1.3884810819266105,346.32,346.94,1.18,0.73,345.4,344.9,3.11,3.78,7906.090756837516,10
61,38.35947755323279,0.8748318246889845,377.12,379.14,0.65,0.59,387.43,381.97,22.27,54.71,5210.109045747074,151
979,19.416782475640947,1.0963951960285125,336.27,358.06,0.93,0.58,328.82,346.02,21.61,37.14,8216.55212052816,316
1000,45.52443697211017,38.29008357494883,317.81,312.85,21.94,31.38,282.74,283.72,136.1,83.91,7851.774967212201,550
82,18.263563305810372,0.9080603876836445,362.91,358.69,0.61,0.67,363.45,359.0,2.04,2.25,10785.913082942936,109
93,5.124461129553083,1.164712278416311,353.62,357.71,0.85,0.8,354.31,357.54,2.42,0.99,10495.950227590452,4
116,18.33072286391896,1.4424094146545838,337.04,341.86,0.72,1.25,337.58,341.74,2.06,5.55,7772.575524552787,132
165,1.317907073922405,1.6000549275385951,350.93,348.06,0.78,1.4,353.97,349.88,11.05,6.15,8353.630058794855,320
95,39.659344630417706,1.605431609569219,378.04,358.16,0.73,1.43,378.02,357.62,7.0,12.86,10947.248696584502,-10
566,51.773170645992195,1.7572860683265665,386.61,304.56,1.29,1.19,423.35,310.26,315.5,220.07,7786.13638844016,82
57,9.407044596031392,1.302336469337163,356.65,348.86,0.77,1.05,363.62,354.01,28.47,20.12,5173.897980211143,196
27,4.80810296545702,0.6016725278541755,346.6,338.74,0.4,0.45,347.55,338.64,2.33,3.56,7911.7740202289515,24
720,27.414038150266922,0.5298594832090124,369.38,338.96,0.32,0.42,369.55,339.42,0.72,2.28,12135.627395358355,83
1000,141.9947814605519,60.130213350334564,450.41,491.38,28.02,53.2,456.49,498.31,38.97,56.83,8380.658246293806,1302
1000,25.561123919684388,42.71483474584484,368.07,351.69,33.96,25.91,380.79,371.58,117.35,99.99,5658.045867636103,-189
202,14.888366004580147,1.0217315044954498,360.53,333.01,0.94,0.4,332.78,298.72,170.8,161.24,8552.394986909207,261
